Språk,Wikipedia-sida,Extern länk,Wikipedia-länk,Domän,lang_code,lang_name,domain,wiki,year,legacy_dspace,status,error,elapsed,is_broken,repair_reason,migration_hint
fi,Hagia Sofian riimukirjoitukset,http://samla.raa.se/xmlui/bitstream/handle/raa/2122/1970_247.pdf?sequence=1&isAllowed=y,https://fi.wikipedia.org/wiki/Hagia_Sofian_riimukirjoitukset,raa.se,fi,suomi,samla.raa.se,,1970,True,404.0,,0.06611,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1970_247.pdf%3Fsequence%3D1%26isAllowed%3Dy
fi,Käyttäjä:J Hokkanen/HL1,http://samla.raa.se/xmlui/bitstream/handle/raa/5224/uvr2011_111_s427_599.pdf?sequence=5&isAllowed=y,https://fi.wikipedia.org/wiki/Käyttäjä:J_Hokkanen/HL1,raa.se,fi,suomi,samla.raa.se,,2011,True,404.0,,0.080085,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=uvr2011_111_s427_599.pdf%3Fsequence%3D5%26isAllowed%3Dy
fi,Käyttäjä:J Hokkanen/HL1,http://samla.raa.se/xmlui/bitstream/handle/raa/7256/Rapport%202013_31.pdf?sequence=1,https://fi.wikipedia.org/wiki/Käyttäjä:J_Hokkanen/HL1,raa.se,fi,suomi,samla.raa.se,,2020,True,404.0,,0.08175,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapport%25202013_31.pdf%3Fsequence%3D1
fi,Malline:RAÄ/ohje,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf,https://fi.wikipedia.org/wiki/Malline:RAÄ/ohje,raa.se,fi,suomi,samla.raa.se,,2011,True,404.0,,0.085599,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43
fi,Malline:RAÄ,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf,https://fi.wikipedia.org/wiki/Malline:RAÄ,raa.se,fi,suomi,samla.raa.se,,2011,True,404.0,,0.066771,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43
gl,Lago Mälar,http://samla.raa.se/xmlui/bitstream/handle/raa/2222/1974_121.pdf?sequence=1,https://gl.wikipedia.org/wiki/Lago_Mälar,raa.se,gl,galego,samla.raa.se,,1974,True,404.0,,0.067571,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1974_121.pdf%3Fsequence%3D1
gl,Historia de Suecia,http://samla.raa.se/xmlui/bitstream/handle/raa/4823/ro2009_18.pdf?sequence=1,https://gl.wikipedia.org/wiki/Historia_de_Suecia,raa.se,gl,galego,samla.raa.se,,2009,True,404.0,,0.065004,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2009_18.pdf%3Fsequence%3D1
id,Matematika dan arsitektur,http://samla.raa.se/xmlui/bitstream/handle/raa/5009/ro2010_18.pdf,https://id.wikipedia.org/wiki/Matematika_dan_arsitektur,raa.se,id,Bahasa Indonesia,samla.raa.se,,2010,True,404.0,,0.066185,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2010_18
id,Sune Lindqvist,http://samla.raa.se/xmlui/bitstream/handle/raa/796/1925_181.pdf,https://id.wikipedia.org/wiki/Sune_Lindqvist,raa.se,id,Bahasa Indonesia,samla.raa.se,,1925,True,404.0,,0.066728,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1925_181
id,Sune Lindqvist,http://samla.raa.se/xmlui/bitstream/handle/raa/958/1931_372.pdf,https://id.wikipedia.org/wiki/Sune_Lindqvist,raa.se,id,Bahasa Indonesia,samla.raa.se,,1931,True,404.0,,0.066125,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1931_372
id,Sune Lindqvist,http://samla.raa.se/xmlui/bitstream/handle/raa/1595/1950_001.pdf,https://id.wikipedia.org/wiki/Sune_Lindqvist,raa.se,id,Bahasa Indonesia,samla.raa.se,,1950,True,404.0,,0.067001,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1950_001
id,Ketopong Coppergate,http://samla.raa.se/xmlui/bitstream/handle/raa/2473/1983_105.pdf,https://id.wikipedia.org/wiki/Ketopong_Coppergate,raa.se,id,Bahasa Indonesia,samla.raa.se,,1983,True,404.0,,0.070973,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1983_105
id,Oscar Almgren,http://samla.raa.se/xmlui/bitstream/handle/raa/1439/1945_359.pdf,https://id.wikipedia.org/wiki/Oscar_Almgren,raa.se,id,Bahasa Indonesia,samla.raa.se,,1945,True,404.0,,0.066275,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1945_359
it,Palazzo Reale (Stoccolma),http://samla.raa.se/xmlui/bitstream/handle/raa/1853/1960_100.pdf?sequence=1,https://it.wikipedia.org/wiki/Palazzo_Reale_(Stoccolma),raa.se,it,italiano,samla.raa.se,,1960,True,404.0,,0.086305,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1960_100.pdf%3Fsequence%3D1
it,Discussioni utente:Yiyi/Archivio 2017,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://it.wikipedia.org/wiki/Discussioni_utente:Yiyi/Archivio_2017,raa.se,it,italiano,samla.raa.se,,2020,True,404.0,,0.077777,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
it,Discussioni utente:BohemianRhapsody/Archivio5,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://it.wikipedia.org/wiki/Discussioni_utente:BohemianRhapsody/Archivio5,raa.se,it,italiano,samla.raa.se,,2020,True,404.0,,0.066725,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
it,Discussione:Iranistica,http://samla.raa.se/xmlui/bitstream/handle/raa/3156/2007_168.pdf?sequence=1,https://it.wikipedia.org/wiki/Discussione:Iranistica,raa.se,it,italiano,samla.raa.se,,2007,True,404.0,,0.081858,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2007_168.pdf%3Fsequence%3D1
it,Discussione:Matematica e architettura,http://samla.raa.se/xmlui/bitstream/handle/raa/5009/ro2010_18.pdf,https://it.wikipedia.org/wiki/Discussione:Matematica_e_architettura,raa.se,it,italiano,samla.raa.se,,2010,True,404.0,,0.082917,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2010_18
ja,利用者‐会話:Asturio Cantabrio/過去ログ3,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://ja.wikipedia.org/wiki/利用者‐会話:Asturio_Cantabrio/過去ログ3,raa.se,ja,日本語,samla.raa.se,,2020,True,404.0,,0.066877,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
ja,クリスティナ・ア・ダンマーク (スウェーデン王妃),http://samla.raa.se/xmlui/bitstream/handle/raa/711/1921_022.pdf?sequence=1,https://ja.wikipedia.org/wiki/クリスティナ・ア・ダンマーク_(スウェーデン王妃),raa.se,ja,日本語,samla.raa.se,,1921,True,404.0,,0.068893,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1921_022.pdf%3Fsequence%3D1
nn,Storkyrkan,http://samla.raa.se/xmlui/bitstream/handle/raa/1364/1943_188.pdf?sequence=1,https://nn.wikipedia.org/wiki/Storkyrkan,raa.se,nn,norsk nynorsk,samla.raa.se,,1943,True,404.0,,0.084075,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1943_188.pdf%3Fsequence%3D1
nn,Gullberlokk,http://samla.raa.se/xmlui/bitstream/handle/raa/2652/1990_239.pdf?sequence=1&isAllowed=y,https://nn.wikipedia.org/wiki/Gullberlokk,raa.se,nn,norsk nynorsk,samla.raa.se,,1990,True,404.0,,0.082908,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1990_239.pdf%3Fsequence%3D1%26isAllowed%3Dy
nn,Gullberlokk,http://samla.raa.se/xmlui/bitstream/handle/raa/2863/1997_115.pdf?sequence=1&isAllowed=y,https://nn.wikipedia.org/wiki/Gullberlokk,raa.se,nn,norsk nynorsk,samla.raa.se,,1997,True,404.0,,0.067987,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1997_115.pdf%3Fsequence%3D1%26isAllowed%3Dy
no,Berezansteinen,http://samla.raa.se/xmlui/handle/raa/381,https://no.wikipedia.org/wiki/Berezansteinen,raa.se,no,norsk,samla.raa.se,,,True,404.0,,0.15058,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=381
no,Gungne,http://samla.raa.se/xmlui/bitstream/handle/raa/2478/1983_088.pdf?sequence=1,https://no.wikipedia.org/wiki/Gungne,raa.se,no,norsk,samla.raa.se,,1983,True,404.0,,0.067191,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1983_088.pdf%3Fsequence%3D1
no,Birgittas udde,http://samla.raa.se/xmlui/bitstream/handle/raa/2801/1994_111.pdf?sequence=1,https://no.wikipedia.org/wiki/Birgittas_udde,raa.se,no,norsk,samla.raa.se,,1994,True,404.0,,0.070718,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1994_111.pdf%3Fsequence%3D1
no,Skoglar-Toste,http://samla.raa.se/xmlui/bitstream/handle/raa/562/1909_057.pdf?sequence=1,https://no.wikipedia.org/wiki/Skoglar-Toste,raa.se,no,norsk,samla.raa.se,,1909,True,404.0,,0.065779,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1909_057.pdf%3Fsequence%3D1
no,Drottningholm slott,http://samla.raa.se/xmlui/bitstream/handle/raa/2176/1972_209.pdf?sequence=1&isAllowed=y,https://no.wikipedia.org/wiki/Drottningholm_slott,raa.se,no,norsk,samla.raa.se,,1972,True,404.0,,0.066119,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1972_209.pdf%3Fsequence%3D1%26isAllowed%3Dy
no,Harri Moora,http://samla.raa.se/xmlui/bitstream/handle/raa/3300/2012_096.pdf,https://no.wikipedia.org/wiki/Harri_Moora,raa.se,no,norsk,samla.raa.se,,2012,True,404.0,,0.081406,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2012_096
no,Burislev Sverkersson,http://samla.raa.se/xmlui/bitstream/handle/raa/1608/1951_197.pdf?sequence=1&isAllowed=y,https://no.wikipedia.org/wiki/Burislev_Sverkersson,raa.se,no,norsk,samla.raa.se,,1951,True,404.0,,0.067983,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1951_197.pdf%3Fsequence%3D1%26isAllowed%3Dy
no,Diskusjon:Burislev Sverkersson,http://samla.raa.se/xmlui/bitstream/handle/raa/1608/1951_197.pdf?sequence=1&isAllowed=y,https://no.wikipedia.org/wiki/Diskusjon:Burislev_Sverkersson,raa.se,no,norsk,samla.raa.se,,1951,True,404.0,,0.079312,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1951_197.pdf%3Fsequence%3D1%26isAllowed%3Dy
no,Johan Alin,http://samla.raa.se/xmlui/bitstream/handle/raa/1425/1945_050.pdf,https://no.wikipedia.org/wiki/Johan_Alin,raa.se,no,norsk,samla.raa.se,,1945,True,404.0,,0.08236,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1945_050
no,Diskusjon:Drottningholm slott,http://samla.raa.se/xmlui/bitstream/handle/raa/2176/1972_209.pdf?sequence=1&isAllowed=y,https://no.wikipedia.org/wiki/Diskusjon:Drottningholm_slott,raa.se,no,norsk,samla.raa.se,,1972,True,404.0,,0.066855,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1972_209.pdf%3Fsequence%3D1%26isAllowed%3Dy
no,Diskusjon:Gungne,http://samla.raa.se/xmlui/bitstream/handle/raa/2478/1983_088.pdf?sequence=1,https://no.wikipedia.org/wiki/Diskusjon:Gungne,raa.se,no,norsk,samla.raa.se,,1983,True,404.0,,0.078468,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1983_088.pdf%3Fsequence%3D1
no,Diskusjon:Harri Moora,http://samla.raa.se/xmlui/bitstream/handle/raa/3300/2012_096.pdf,https://no.wikipedia.org/wiki/Diskusjon:Harri_Moora,raa.se,no,norsk,samla.raa.se,,2012,True,404.0,,0.081389,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2012_096
no,Diskusjon:Skoglar-Toste,http://samla.raa.se/xmlui/bitstream/handle/raa/562/1909_057.pdf?sequence=1,https://no.wikipedia.org/wiki/Diskusjon:Skoglar-Toste,raa.se,no,norsk,samla.raa.se,,1909,True,404.0,,0.078259,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1909_057.pdf%3Fsequence%3D1
no,Diskusjon:Berezansteinen,http://samla.raa.se/xmlui/handle/raa/381,https://no.wikipedia.org/wiki/Diskusjon:Berezansteinen,raa.se,no,norsk,samla.raa.se,,,True,404.0,,0.166621,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=381
no,Sak:Trim5b8q8juahso6,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://no.wikipedia.org/wiki/Sak:Trim5b8q8juahso6,raa.se,no,norsk,samla.raa.se,,2020,True,404.0,,0.082517,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
no,Brofjorden,http://samla.raa.se/xmlui/bitstream/handle/raa/7264/BM_Rapport_2014-18.pdf?sequence=1,https://no.wikipedia.org/wiki/Brofjorden,raa.se,no,norsk,samla.raa.se,,2014,True,404.0,,0.07853,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=BM_Rapport_2014-18.pdf%3Fsequence%3D1
pl,Katedra w Västerås,http://samla.raa.se/xmlui/bitstream/handle/raa/1188/1938_129.pdf?sequence=1&isAllowed=y,https://pl.wikipedia.org/wiki/Katedra_w_Västerås,raa.se,pl,polski,samla.raa.se,,1938,True,404.0,,0.07065,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1938_129.pdf%3Fsequence%3D1%26isAllowed%3Dy
pl,Eryk Zwycięski,http://samla.raa.se/xmlui/bitstream/handle/raa/3025/2002_161.pdf,https://pl.wikipedia.org/wiki/Eryk_Zwycięski,raa.se,pl,polski,samla.raa.se,,2002,True,404.0,,0.067517,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2002_161
pl,Dyskusja:Katedra w Västerås,http://samla.raa.se/xmlui/bitstream/handle/raa/1188/1938_129.pdf?sequence=1&isAllowed=y,https://pl.wikipedia.org/wiki/Dyskusja:Katedra_w_Västerås,raa.se,pl,polski,samla.raa.se,,1938,True,404.0,,0.077397,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1938_129.pdf%3Fsequence%3D1%26isAllowed%3Dy
ro,Istoria Suediei,http://samla.raa.se/xmlui/bitstream/handle/raa/4823/ro2009_18.pdf,https://ro.wikipedia.org/wiki/Istoria_Suediei,raa.se,ro,română,samla.raa.se,,2009,True,404.0,,0.079356,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=ro2009_18
simple,Eric the Victorious,http://samla.raa.se/xmlui/bitstream/handle/raa/3025/2002_161.pdf,https://simple.wikipedia.org/wiki/Eric_the_Victorious,raa.se,simple,Simple English,samla.raa.se,,2002,True,404.0,,0.065321,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2002_161
sq,Finlanda nën sundimin suedez,http://samla.raa.se/xmlui/bitstream/handle/raa/3219/2009_288.pdf?sequence=1&isAllowed=y,https://sq.wikipedia.org/wiki/Finlanda_nën_sundimin_suedez,raa.se,sq,shqip,samla.raa.se,,2009,True,404.0,,0.068648,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_288.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Användare:Annapannar/sandlåda/U518,http://samla.raa.se/xmlui/bitstream/handle/raa/626/1914_081.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användare:Annapannar/sandlåda/U518,raa.se,sv,svenska,samla.raa.se,,1914,True,404.0,,0.067082,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1914_081.pdf%3Fsequence%3D1
sv,Diskussion:Carl-Axel Althin,http://samla.raa.se/xmlui/bitstream/handle/raa/2532/1985_020.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Carl-Axel_Althin,raa.se,sv,svenska,samla.raa.se,,1985,True,404.0,,0.068343,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1985_020.pdf%3Fsequence%3D1
sv,Användardiskussion:Yger/arkiv 2014,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användardiskussion:Yger/arkiv_2014,raa.se,sv,svenska,samla.raa.se,,2011,True,404.0,,0.066088,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43.pdf%3Fsequence%3D1
sv,Användare:André Costa (WMSE)/FMIS,http://samla.raa.se/xmlui/bitstream/handle/raa/6433/L%C3%A4mningstypslistan%20slutversion.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användare:André_Costa_(WMSE)/FMIS,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.066852,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=L%25C3%25A4mningstypslistan%2520slutversion.pdf%3Fsequence%3D1
sv,Diskussion:Kassock,http://samla.raa.se/xmlui/bitstream/handle/raa/1134/1936_001.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Kassock,raa.se,sv,svenska,samla.raa.se,,1936,True,404.0,,0.06719,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1936_001.pdf%3Fsequence%3D1
sv,Användare:Lokal Profil/Lista över fornlämningar i Uppsala kommun,http://samla.raa.se/xmlui/bitstream/handle/raa/6433/L%C3%A4mningstypslistan%20slutversion.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användare:Lokal_Profil/Lista_över_fornlämningar_i_Uppsala_kommun,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.068306,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=L%25C3%25A4mningstypslistan%2520slutversion.pdf%3Fsequence%3D1
sv,Användare:Dan Koehl/Arkiv/2014,http://samla.raa.se/xmlui/bitstream/handle/raa/1608/1951_197.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användare:Dan_Koehl/Arkiv/2014,raa.se,sv,svenska,samla.raa.se,,1951,True,404.0,,0.070207,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1951_197.pdf%3Fsequence%3D1
sv,Diskussion:Domkapitel,http://samla.raa.se/xmlui/bitstream/handle/raa/3003/2001_243.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Domkapitel,raa.se,sv,svenska,samla.raa.se,,2001,True,404.0,,0.068291,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2001_243.pdf%3Fsequence%3D1
sv,Diskussion:Bråvallaslaget,http://samla.raa.se/xmlui/bitstream/handle/raa/1982/1966_230.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Bråvallaslaget,raa.se,sv,svenska,samla.raa.se,,1982,True,404.0,,0.065328,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1966_230.pdf%3Fsequence%3D1
sv,Användardiskussion:Tostarpadius/Arkiv29,http://samla.raa.se/xmlui/bitstream/handle/raa/1946/1963_125.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användardiskussion:Tostarpadius/Arkiv29,raa.se,sv,svenska,samla.raa.se,,1946,True,404.0,,0.067181,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1963_125.pdf%3Fsequence%3D1
sv,Användare:HarneskNils/sandlåda,http://samla.raa.se/xmlui/bitstream/handle/raa/6337/2013_012.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användare:HarneskNils/sandlåda,raa.se,sv,svenska,samla.raa.se,,2013,True,404.0,,0.066185,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2013_012.pdf%3Fsequence%3D1
sv,Diskussion:Stentoftenstenen,http://samla.raa.se/xmlui/bitstream/handle/raa/2624/1989_221.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Stentoftenstenen,raa.se,sv,svenska,samla.raa.se,,1989,True,404.0,,0.0669,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1989_221.pdf%3Fsequence%3D1
sv,Diskussion:Biskops-Arnö,http://samla.raa.se/xmlui/bitstream/handle/raa/1931/1963_264.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Biskops-Arnö,raa.se,sv,svenska,samla.raa.se,,1931,True,404.0,,0.06908,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1963_264.pdf%3Fsequence%3D1
sv,Diskussion:Lysekils socken,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf,https://sv.wikipedia.org/wiki/Diskussion:Lysekils_socken,raa.se,sv,svenska,samla.raa.se,,2011,True,404.0,,0.067851,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43
sv,Användardiskussion:SergeWoodzing/Arkiv,http://samla.raa.se/xmlui/bitstream/handle/raa/2561/1986_001.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användardiskussion:SergeWoodzing/Arkiv,raa.se,sv,svenska,samla.raa.se,,1986,True,404.0,,0.068869,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1986_001.pdf%3Fsequence%3D1
sv,Wikipedia:Wikiträffar/Arkiv 2017,http://samla.raa.se/xmlui/bitstream/handle/raa/2685/1990_133b.pdf;sequence=1,https://sv.wikipedia.org/wiki/Wikipedia:Wikiträffar/Arkiv_2017,raa.se,sv,svenska,samla.raa.se,,1990,True,404.0,,0.065703,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1990_133b.pdf%3Bsequence%3D1
sv,"Användardiskussion:Audrey Lebioda, Nationalmuseum",http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,"https://sv.wikipedia.org/wiki/Användardiskussion:Audrey_Lebioda,_Nationalmuseum",raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.066654,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
sv,Wikipedia:Anmäl ett fel/Arkiv 2017,http://samla.raa.se/xmlui/bitstream/handle/raa/5296/uvr2012_021.pdf?sequence=1,https://sv.wikipedia.org/wiki/Wikipedia:Anmäl_ett_fel/Arkiv_2017,raa.se,sv,svenska,samla.raa.se,,2012,True,404.0,,0.067093,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=uvr2012_021.pdf%3Fsequence%3D1
sv,Försänkning,http://samla.raa.se/xmlui/bitstream/handle/raa/10689/Arkeologisk%20rapport%202017;07.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Försänkning,raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.0653,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Arkeologisk%2520rapport%25202017%3B07.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Diskussion:Sveriges kristnande,http://samla.raa.se/xmlui/bitstream/handle/raa/817/1926_245.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Sveriges_kristnande,raa.se,sv,svenska,samla.raa.se,,1926,True,404.0,,0.065449,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1926_245.pdf%3Fsequence%3D1
sv,Diskussion:Kultplats,http://samla.raa.se/xmlui/bitstream/handle/raa/3274/2011_215.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Kultplats,raa.se,sv,svenska,samla.raa.se,,2011,True,404.0,,0.064757,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2011_215.pdf%3Fsequence%3D1
sv,Diskussion:Halvdan,http://samla.raa.se/xmlui/bitstream/handle/raa/2170/1972_001.pdf?sequence=1,https://sv.wikipedia.org/wiki/Diskussion:Halvdan,raa.se,sv,svenska,samla.raa.se,,1972,True,404.0,,0.066634,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1972_001.pdf%3Fsequence%3D1
sv,Användardiskussion:Bairuilong/arkiv,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://sv.wikipedia.org/wiki/Användardiskussion:Bairuilong/arkiv,raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.063476,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
sv,Diskussion:Forshems kyrka,http://samla.raa.se/xmlui/bitstream/handle/raa/3218/2009_214.pdf,https://sv.wikipedia.org/wiki/Diskussion:Forshems_kyrka,raa.se,sv,svenska,samla.raa.se,,2009,True,404.0,,0.066766,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2009_214
sv,Abilds socken,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf?sequence=1,https://sv.wikipedia.org/wiki/Abilds_socken,raa.se,sv,svenska,samla.raa.se,,2011,True,404.0,,0.064753,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43.pdf%3Fsequence%3D1
sv,Kåtatomt,"http://samla.raa.se/xmlui/bitstream/handle/raa/8165/Rapport.%20Arkeologisk%20unders%C3%B6kning%20av%20k%C3%A5tatomt,%20Koppsele,%20RA%C3%84%20231%201%20(1),%20Koppsele%20Lappvall,%20Mal%C3%A5%20socken%20och%20kommun,%20V%C3%A4sterbottens%20l%C3%A4n.pdf?sequence=1&isAllowed=y",https://sv.wikipedia.org/wiki/Kåtatomt,raa.se,sv,svenska,samla.raa.se,,2023,True,404.0,,0.066673,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapport.%2520Arkeologisk%2520unders%25C3%25B6kning%2520av%2520k%25C3%25A5tatomt%2C%2520Koppsele%2C%2520RA%25C3%2584%2520231%25201%2520%281%29%2C%2520Koppsele%2520Lappvall%2C%2520Mal%25C3%25A5%2520socken%2520och%2520kommun%2C%2520V%25C3%25A4sterbottens%2520l%25C3%25A4n.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Wikipedia:Projekt svenska socknar/tidig diskussion,http://samla.raa.se/xmlui/bitstream/handle/raa/130/varia2011_43.pdf,https://sv.wikipedia.org/wiki/Wikipedia:Projekt_svenska_socknar/tidig_diskussion,raa.se,sv,svenska,samla.raa.se,,2011,True,404.0,,0.065958,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=varia2011_43
sv,Användare:Boberger/Arbetsbänk 398,http://samla.raa.se/xmlui/bitstream/handle/raa/11713/2016%2036%20Ytterby%20gruva_web.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Användare:Boberger/Arbetsbänk_398,raa.se,sv,svenska,samla.raa.se,,2016,True,404.0,,0.065157,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2016%252036%2520Ytterby%2520gruva_web.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Diskussion:Sofia Albertina av Sverige,http://samla.raa.se/xmlui/bitstream/handle/raa/6890/svk_vol_45.pdf,https://sv.wikipedia.org/wiki/Diskussion:Sofia_Albertina_av_Sverige,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.067242,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=svk_vol_45
